#occurence	svenska	English
142	hör	include
142	ur	from
141	innan	before
141	spelar	plays
140	fråga	question
139	vilket	which
138	ingenting	nothing
138	längre	longer
138	vår	our
137	nya	new
136	kolla	check
134	pratar	speaks
133	hjälpa	help
133	otroligt	unbelievable
133	sån	like that
133	vore	were
132	emily	emily
131	borta	away
131	gärna	gladly
130	liten	small
129	därför	because
129	hände	happened
128	richard	Richard
127	fram	forward
126	ligger	is located
126	samma	same
125	co	co
125	dr	dr
125	inne	in
125	ringa	call
125	stor	great
124	gelula	Gelula
124	låt	let
123	subtitles	subtitles
122	adapted	Adapted
122	flytta	move
122	gå	go
122	nåt	something
121	riktigt	really
121	ringer	call
121	translation	translation
120	alls	at all
120	fyra	four
120	gången	time
120	hörde	heard
120	tur	tour
119	pengar	money
119	sitter	is
119	tag	while
118	klart	clear
118	liv	life
118	visa	show
117	hallå	Hello
117	roligt	fun
116	arg	angry
116	bo	stay
115	fem	five
115	fint	fine
114	börja	start
113	tänkt	thought
112	hand	hand
112	under	during
112	varann	each other
111	ger	gives
111	livet	life
110	minuter	minutes
109	gav	gave
109	kvinna	woman
109	namn	name
108	klarar	pass
108	snälla	please
108	tänka	think
107	fin	nice
107	janice	janice
106	betyder	mean
106	bor	live
106	hoppas	hope
106	många	many
105	'	
105	annat	Other
105	jämt	still
105	lämna	leave
105	mår	feel
104	föräldrar	parents
104	försöker	trying
104	illa	badly
104	låta	sound
104	sant	TRUE
103	gift	married
103	lnte	Not
101	kaffe	coffee
101	ny	new
101	nytt	new
100	klar	clear
100	nån	someone
100	svårt	difficult
100	toppen	top
99	gott	good
99	helst	preferably
99	jobbar	work
99	åka	go
99	mr	Herr
98	hemma	home
97	geller	Geller
97	händer	happens
97	inc	inc
97	lägenhet	apartment
97	våra	our
95	tiden	time
95	verkar	seems
94	barnet	child
94	emot	against
94	s	p
94	skull	sake
94	snart	soon
93	äter	eat
93	rum	room
92	ensam	alone
92	gått	gone
92	pratade	talking
92	tro	believe
91	båda	both
91	bröllop	wedding
91	hittade	found
91	mellan	between
91	syster	Sister
91	vilka	which
90	killar	boys
90	problem	problem
90	ring	ring
90	ringde	phoned
89	mat	food
89	plats	place
88	något	something
88	sista	last
88	tio	ten
88	trevligt	nice
88	varandra	each other
87	hämta	retrieve
87	tittar	looking
86	alltså	thus
86	be	ask
86	kär	in love
86	kommit	come
86	lika	equal
86	stora	large
85	älskling	Darling
85	eftersom	since
85	heller	either
85	jättebra	great
85	känna	feel
85	köpa	buy
84	annars	otherwise
84	förut	before
84	tills	until
84	vilja	will
83	del	part
83	fru	wife
83	ibland	sometimes
83	lägg	add
83	rädd	afraid
83	tjejer	girls
82	bing	bing
82	bröllopet	wedding
82	carol	carol
82	nästa	Next
82	rach	RACH
81	få	get
81	hitta	find
81	hålla	keep
81	klockan	clock
81	kvinnor	women
81	åh	Oh
81	också	also
81	par	couple
80	vart	where
79	före	before
79	från	from
79	hemskt	awful
79	hjälp	help
79	ligga	lie
79	nästan	almost
79	tribbiani	Tribbiani
78	byta	change
78	hänt	happened
78	låg	low
78	stanna	stay
78	träffas	meet
77	år	year
77	handlar	is
77	kompis	buddy
77	p	p
77	tyckte	thought
76	dags	time
76	försökte	tried
76	konstigt	strange
75	avskyr	loathe
75	blivit	become
75	jobba	work
75	kör	drive
75	timmar	hours
74	dra	drag
74	l	l
74	roll	role
73	brukar	usually
73	chans	chance
73	gånger	times
73	sina	his
73	stället	instead
72	absolut	absolutely
72	far	Father
72	gravid	pregnant
71	lära	teach
71	massa	pulp
71	träffar	results
71	två	two
70	egentligen	actually
70	fall	CASE
70	fest	party
70	london	London
70	lugnt	calmly
69	går	goes
69	håll	hold
69	lilla	small
69	lycka	happiness
69	middag	dinner
69	passar	fits
69	varje	each
68	försöka	try
68	galen	crazy
68	grej	thing
68	lägga	lay
68	lätt	easy
68	menade	thought
68	sitt	his
68	sju	seven
68	såna	those
68	snygg	handsome
68	tjejen	the girl
68	väg	way
67	bäst	best
67	dricka	drink
67	jaså	So
67	köpte	bought
67	skönt	beauty
67	träffade	hit
67	tyvärr	unfortunately
66	ännu	yet
66	bjuda	invite
66	hälsa	health
66	lät	sounded
66	räcker	enough
66	trevlig	nice
66	välja	select
65	gifter	toxins
65	gillade	liked
65	glömde	forgot
65	hatar	hate
65	väntar	waiting
64	förlåt	sorry
64	glöm	forget
64	kort	short
64	låna	borrow
64	nära	close
64	någon	any
64	satt	sat
64	senare	later
64	vårt	our
63	gullig	cute
63	hittar	find
63	naken	naked
63	natt	night
63	skriva	write
63	stod	stood
63	tagit	taken
62	berättade	told
62	började	started
62	fort	fast
62	söt	sweet
61	fr	fr
61	helen	helen
61	idé	idea
60	berättar	tell
60	fara	danger
60	gäller	applies
60	idiot	idiot
60	igenom	through
60	ihåg	remember
60	kallar	call
60	klara	done
60	slå	beat
60	stort	large
59	alldeles	Right
59	dansa	dance
59	e	e
59	ringen	ring
59	särskilt	particularly
59	små	small
59	synd	sin
59	undrar	wonder
58	allvar	gravity
58	deras	their
58	mormor	grandmother
58	rollen	role
58	sitta	sit
57	allihop	everybody
57	åt	at
57	bryr	care
57	dagen	day
57	död	death
57	fler	more
57	saken	matter
57	vägen	path
56	era	era
56	försök	attempt
56	genom	by
56	hund	dog
56	ifrån	from
56	kände	felt
56	lägenheten	apartment
56	lugn	quiet
56	öppna	Open
56	riktig	Correct
56	ursäkt	excuse
55	barry	Barry
55	hört	heard
55	lycklig	happy
55	nånting	something
55	sätta	put
55	slår	beat
55	susan	susan
55	the	The
55	världen	world
54	dörren	door
54	flyttar	move
54	hittat	found
54	natten	overnight
54	runt	around
54	slutar	ends
54	strax	just
53	älskade	loved
53	full	full
53	jobbigt	tough
53	lägger	add
53	meddelande	message
53	saknar	lack
53	skrev	wrote
53	ställe	place
52	förresten	By the way
52	funkar	works
52	åker	go
52	mor	mother
52	sidan	page
52	typ	type
51	älska	love
51	direkt	directly
51	gammal	old
51	jättekul	great fun
51	joeys	joeys
51	luktar	smells
51	monicas	monica
51	mrs	Mrs.
51	ont	evil
51	son	son
51	sova	sleep
50	d	d
50	gissa	guess
50	kärlek	Love
50	lunch	lunch
50	mark	ground
50	reda	out
50	sängen	bed
50	sent	late
50	snäll	kind
49	flickvän	girlfriend
49	gamla	old
49	grattis	Congratulations
49	huvudet	head
49	lämnade	left
49	åkte	went
49	medan	while
49	ögonblick	moment
49	sätter	full
49	talar	speaks
49	träff	hit
48	dum	stupid
48	fantastiskt	amazing
48	följa	follow
48	hr	hr
48	köpt	purchased
48	lär	learn
48	långt	far
48	nummer	number
48	resten	rest
48	rummet	room
48	tittade	viewed
47	annorlunda	different
47	beredd	prepared
47	betala	pay
47	detta	this
47	dör	dies
47	dumt	foolish
47	goda	good
47	group	Group
47	hellgren	hellgren
47	höll	held
47	klä	dress
47	kläder	clothes
47	åtta	eight
47	media	Media
47	rolig	funny
47	sdi	SDI
47	trött	tired
47	tvungen	forced
47	utanför	outside
46	beror	depend
46	bord	table
46	dog	died
46	jobbat	worked
46	kyssa	kiss
46	å	on
46	läkare	Doctor
46	new	New
46	rör	pipe
46	skojar	joking
46	vissa	certain
45	allting	everything
45	egen	own
45	grejer	stuff
45	marcel	Marcel
45	ord	words
45	säker	sure
45	tv	TV
45	viktigt	important
44	all	all
44	chandlers	chandlers
44	chef	manager
44	film	Film
44	förhållande	relationship
44	förra	last
44	hämtar	retrieves
44	jaha	oh well
44	julie	julie
44	läget	position
44	låtsas	pretend
44	män	male
44	skaffa	get
44	skämt	joke
44	stan	town
43	bil	car
43	bilen	car
43	fanns	was
43	fatta	take
43	följer	follows
43	green	green
43	hända	happen
43	lyssna	listen
43	mindre	less
43	önskar	desired
43	perfekt	perfect
43	tyst	silent
43	underbart	wonderfully
42	äktenskap	marriage
42	ända	end
42	ber	asks
42	berättat	told
42	byxor	pants
42	ert	your
42	fan	Damn
42	gatan	street
42	hjälper	shows
42	intressant	interesting
42	is	ice
42	jul	Christmas
42	lovar	promises
42	plan	plan
42	plötsligt	suddenly
42	rachels	Rachels
42	ringt	rung
42	svara	respond
42	träffat	met
42	vacker	beautiful
41	filmen	film
41	lång	long
41	människor	people
41	ofta	Often
41	ordnar	ready
41	passa	fit
41	redo	ready
41	sexig	sexy
41	sparken	fired
41	vidare	further
40	bror	Brother
40	dan	dan
40	dö	die
40	kakor	cakes
40	månader	months
40	present	gift
40	ställa	put
40	stolen	seat
40	stoppa	stop
40	telefon	phone
40	tillräckligt	enough
40	världens	world
39	bok	Book
39	college	college
39	dela	share
39	flera	several
39	glömt	Forgot
39	misstag	mistake
39	några	a few
39	pizza	pizza
39	ralph	ralph
39	schyst	schyst
39	telefonen	phone
39	tredje	third
39	veckor	weeks
38	behövde	needed
38	bob	bob
38	döda	kill
38	frank	Frank
38	ganska	quite
38	glas	glass
38	härifrån	from here
38	nervös	nervous
38	nio	nine
38	ögon	eyes
38	snacka	layover
37	äntligen	finally
37	använder	using
37	även	also
37	bad	Bath
37	fantastisk	fantastic
37	grund	basic
37	gunther	Gunther
37	helgen	weekend
37	huvud	head
37	känslor	emotions
37	katt	Cat
37	la	la
37	legat	lain
37	massor	plenty
37	mest	most
37	omkring	about
37	stund	while
37	tråkigt	boring
37	utom	except
37	vadå	vadå
36	ansikte	face
36	apa	monkey
36	bakom	behind
36	drake	Dragon
36	gulligt	cute
36	hunden	the dog
36	huset	house
36	kysste	kissed
36	lämnar	leaves
36	leva	live
36	lnget	Nothing
36	nakna	naked
36	oj	Oh
36	pengarna	the money
36	phoebs	phoebs
36	satte	sat
36	skriver	write
36	soffan	couch
36	spelade	performed
36	sticka	knit
36	välj	select
36	vann	won
36	vinner	wins
35	bild	picture
35	bordet	table
35	farligt	dangerous
35	festen	feast
35	glömma	forget
35	handen	hand
35	kanon	cannon
35	känt	known
35	köra	drive
35	läsa	read
35	leka	play
35	mona	mona
35	nånsin	ever
35	nr	No
35	öl	beer
35	olika	various
35	person	person
35	sägs	said
35	snackar	talking
35	sönder	broken
35	stannar	stop
35	värsta	worst
34	dålig	bad
34	fixar	fixes
34	förr	before
34	fortsätta	continue
34	frågade	asked
34	halv	half
34	joshua	joshua
34	jösses	Crikey
34	kasta	throw
34	litet	small
34	paolo	Paolo
34	pojkvän	boyfriend
34	pratat	talked
34	självklart	obvious
34	sover	sleeps
34	ställer	set
34	stå	stand
34	visar	shows
33	bjuder	offers
33	enkelt	easy
33	flicka	girl
33	förrän	before
33	gifte	married
33	gode	good
33	grann	neighboring
33	håret	hair
33	hus	House
33	kyss	kiss
33	lesbisk	Lesbian
33	resa	trip
33	sekunder	seconds
33	snyggt	neat
33	står	stands
33	sysslar	engaged
33	tacka	thank
33	taxi	taxi
33	timme	hour
33	tydligen	apparently
33	uppe	up
33	väninna	friend
33	väntat	expected
32	bäste	best
32	bjöd	invited
32	fortsätt	continue
32	g	g
32	gr	gr
32	gråta	cry
32	hemsk	horrible
32	hår	hair
32	inför	infront of
32	kalla	call
32	kära	dear
32	kyckling	chicken
32	kyssas	kissing
32	lärde	learned
32	ledigt	free
32	lever	liver
32	lugna	calm
32	macka	sandwich
32	michelle	michelle
32	sakna	miss
32	skrivit	written
32	skyldig	guilty
32	vår	our
31	äktenskapet	the marriage
31	ätit	eaten
31	behöva	need
31	betalar	pays
31	boken	Paper
31	början	beginning
31	bredvid	beside
31	bröst	breast
31	godis	candy
31	gratis	free
31	heta	hot
31	historia	history
31	hårt	hard
31	kathy	kathy
31	klänning	dress
31	köper	buy
31	människa	person
31	mon	mon
31	nå	reach
31	pheebs	pheebs
31	phoebes	Phoebe
31	skratta	laugh
31	skrek	screamed
31	slutade	finished
31	spännande	exciting
31	tal	speech
31	umgås	socializing
31	underbar	wonderful
31	ungefär	approximately
31	upprörd	upset
31	väljer	select
31	värre	worse
31	vegas	vegas
31	vinna	win
31	york	york
30	bandet	band
30	drar	drag
30	extra	extra
30	familj	family
30	high	high
30	kännas	feel
30	kopp	cup
30	kunnat	could
30	läcker	delicious
30	läser	reads
30	lauren	lauren
30	liksom	as well as
30	oroa	worry
30	stämmer	correct
30	tidigt	early
30	valde	selected
30	varenda	every
30	velat	wanted
30	vin	wine
30	vuxen	adult
29	alltihop	everything
29	allvarligt	seriously
29	barnen	kids
29	beklagar	regrets
29	dagar	days
29	date	date
29	fira	celebrate
29	föda	food
29	förstås	course
29	gammalt	old
29	gilla	like
29	glada	happy
29	hinner	have time to
29	joseph	Joseph
29	lovade	promised
29	lust	desire
29	nyss	just
29	roliga	fun
29	sjuk	ill
29	skolan	school
29	skor	shoes
29	sprang	ran
29	stack	stack
29	struntar	ignore
29	talat	spoken
29	vecka	week
29	veckan	week
29	visade	showed
28	anar	suspects
28	använda	use
28	baby	baby
28	band	band
28	bestämt	Certainly
28	börjat	began
28	delar	parts
28	drack	drank
28	eget	own
28	elizabeth	elizabeth
28	gång	walk
28	hel	whole
28	javisst	Sure
28	kysser	kissing
28	maten	food
28	nånstans	somewhere
28	nycklarna	keys
28	ögonen	the eyes
28	packa	pack
28	personer	people
28	pete	pete
28	porr	porn
28	riktiga	real
28	skicka	send
28	slog	beat
28	smaka	taste
28	större	major
28	thanksgiving	thanksgiving
28	toa	loo
27	skådespelare	actor
27	skål	bowl
27	slipper	avoid
27	stolt	proud
27	tidigare	earlier
27	ursula	ursula
